,kl_18_101,kl_101_18,kl_18_50,kl_50_18,ent_18,ent_50,ent_101,ce_18_101,ce_101_18,ce_18_50,ce_50_18,nll_18,nll_101,brier_18,brier_101
11909,0.0001,0.0001,0.11032821453512162,2.7634208166843495,1e-05,0.3354008706565872,1e-05,1e-05,1e-05,0.11023821466608966,3.0000515811665665,-0.0,-0.0,0.0,0.0
11910,7.079260208953269,4.417534865747155,7.517811179018811,4.4191215420451995,0.065125979439683,0.004425450921672681,0.007205270903466701,7.091180789169189,4.419201069220186,7.529737867038787,4.419738940325531,4.421758556872244,0.0008552155926273001,1.9522269658114635,1.3215649020681397e-06
11911,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,2.400000287847015e-07,-0.0,1.000310945187266e-13,1.7763568394002505e-15
11912,0.0001157503315370049,0.0004504593205025069,0.0001,0.0001,1e-05,1e-05,0.00029931081193639714,2.5750552588514168e-05,0.0006361305320390591,1e-05,1.6311663384653e-05,-0.0,2.5750331536987966e-05,0.0,1.3200321946627014e-09
11913,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11914,0.0001,0.0001,0.00010730014964669021,0.0002815222181823612,1e-05,0.0002287899417037491,1e-05,1e-05,1e-05,1.7369640952949166e-05,0.0004374364455093244,-0.0,1.0000000494736474e-07,0.0,1.7541523789077473e-14
11915,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11916,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11917,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11918,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11919,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11920,0.0001,0.0001,0.0001,0.00019072620132833487,1e-05,9.301887782327609e-05,1e-05,1e-05,1e-05,1e-05,0.00020381376296077486,-0.0,1.0000000494736474e-07,0.0,1.5654144647214707e-14
11921,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11922,0.009166174149418775,0.16270515229054308,0.0001,0.0001,1e-05,1e-05,0.052203965699218154,0.009078534408308714,0.20587332435295586,1e-05,1e-05,2.400000287847015e-07,0.0090764163277299,6.683542608243442e-14,0.00016115997174526164
11923,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11924,0.009295803199513904,0.05495090010612833,0.00027511749066998735,0.00013077083111964194,0.0004964578726797734,1.0596314073545091e-05,0.05356448174831602,0.009558028320783271,0.09935178759942978,0.0006608003522176265,5.0762305101984306e-05,4.137085576209254e-05,0.009229763524172303,2.507982821420285e-09,0.00016377318817373254
11925,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11926,0.0001,0.0001,0.0001,0.0001,2.6061960284420094e-05,6.65673152930379e-05,1e-05,3.416932243436651e-05,1e-05,2.772549895532044e-05,6.866237470183304e-05,1.8000016200537043e-06,-0.0,6.367240068527735e-12,0.0
11927,0.0007009867615949793,0.0001796640196986508,0.0003510759087098554,0.00017476359234973792,0.0009299729559734833,6.786512298402492e-05,1e-05,0.0014536723826946026,9.126841069875893e-05,0.0011076156900276454,0.0001388086370621295,8.976402866992721e-05,1.0000000494736474e-07,1.602659127630801e-08,2.0317081350640365e-14
11928,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,8.881784197001252e-16,0.0
11929,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,1.3100631690576847e-14,0.0
11930,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11931,0.0003293286368136287,0.004100637495193615,0.0001,0.0001,1e-05,1e-05,0.002235851675672046,0.00023933297313546306,0.006008120205727889,1e-05,1e-05,-0.0,0.00023932863681367083,0.0,1.1448227121846344e-07
11932,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,1.3322676295501878e-15,0.0
11933,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11934,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11935,0.0018703639122404456,0.011515417496687635,0.00014519152302836226,0.000273486230953389,4.096746589805617e-05,0.0006605899123318636,0.013234515731118274,0.0018025697965149564,0.022899982597504826,8.804702930890259e-05,0.000798887785716127,2.8600040898567324e-06,0.0017832290081856743,1.5963452781875276e-11,6.226545214205181e-06
11936,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11937,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11938,0.0001,0.0001,0.0001,0.00012028814260818935,1e-05,3.291076764063506e-05,1e-05,1e-05,1e-05,1e-05,6.231395141883256e-05,-0.0,-0.0,0.0,0.0
11939,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11940,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,4.440892098500626e-16,0.0
11941,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11942,0.0001,0.0001,0.00011253025380417625,0.00045859179255879057,1e-05,0.0002641298117932591,1e-05,1e-05,1e-05,2.253027516314965e-05,0.0006107413875760264,-0.0,-0.0,0.0,0.0
11943,0.00500475766105751,0.05655851021049582,0.0001,0.00010262371294957062,1e-05,6.104571609250327e-05,0.030964050317409213,0.004916169091791036,0.08254191174310647,1e-05,7.485962609354806e-05,1.0000000494736474e-07,0.004914858152538357,1.587618925213974e-14,4.8074869205327886e-05
11944,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,6.661338147750939e-16
11945,0.00012135049142154809,0.0003093264101834839,0.0001,0.0001,1e-05,1e-05,0.0003729976639737645,3.1758200836828474e-05,0.0005709782272423833,1e-05,1e-05,-0.0,3.1350491421506295e-05,1.3322676295501878e-15,1.6255252699437506e-09
11946,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11947,0.0009811710229044232,0.0001522019345002956,0.00031991681657504516,0.0002070015544977807,0.0006785793635601381,0.00013844081574010644,1e-05,0.0015278032726799282,6.235858461159697e-05,0.000871842392928582,0.00026412656662394123,6.220193450022993e-05,-0.0,7.421889214320743e-09,0.0
11948,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11949,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11950,0.00013436693926777732,0.0001,0.0001,0.0001,9.806318196664668e-05,0.00010135261326241382,1e-05,0.00013483395223594288,1e-05,9.819924194834814e-05,0.00010122621431414764,7.600028880142825e-06,-0.0,1.167550500724701e-10,6.661338147750939e-16
11951,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11952,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11953,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11954,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11955,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11956,0.11415876464236291,0.006964475151104387,0.03297835383709995,0.00944750017660983,0.04104611875292996,0.0059488008570690335,1e-05,0.1483085830369574,0.0068744799182123015,0.06777886579792568,0.01505982458197867,0.006874475151104385,-0.0,9.374032709552615e-05,0.0
11957,0.15205864067755287,0.5772138097650984,0.9518116108449092,3.3580940024008625,0.0183139814110919,0.6661301119043646,0.41499842557124167,0.15973988330582387,0.8616790470513896,0.9556386925513107,3.657643278209789,0.0026441526926485634,0.15501515337686828,1.394594760129042e-05,0.041096909361185374
11958,0.0001,0.0001,0.0001,0.00010051671832785802,1e-05,2.3469311842042293e-05,1e-05,1e-05,1e-05,1e-05,3.2318505694781126e-05,-0.0,-0.0,0.0,0.0
11959,0.17619391843101798,3.8076854039436228,0.0001,0.0001,1e-05,1e-05,0.4464213174863198,0.17610391923390864,4.106385314216844,1e-05,1e-05,-0.0,0.176103918431018,0.0,0.05193262313625824
11960,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11961,0.0001,0.00022400943924073615,0.0001,0.00010612979474126141,1e-05,1.622764464069251e-05,8.869243428399835e-05,1e-05,0.00021696739329753678,1e-05,3.50588116908661e-05,-0.0,6.800023120078305e-06,0.0,9.195644246062784e-11
11962,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11963,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11964,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11965,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11966,0.00014379793686958387,0.00012088047680398374,0.00013135878043327523,0.0001136102787266914,0.0005099332831038386,0.00027415210722021795,0.00018416890282509495,0.0005375734684922409,0.00020372927715802335,0.0005279237220222897,0.00029696599559950404,4.554103697729332e-05,1.4660107458905418e-05,4.007469467381952e-09,3.845179730177506e-10
11967,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11968,0.004591017281720938,0.0008901985506561806,0.004766238641250201,0.000503185350676899,0.00442167558049786,0.00019464678652847829,0.0016187984666739125,0.008700143974604432,0.0024221649881572007,0.008755309476359314,0.0005874010389397968,0.00042919208974971,0.00016581374633944343,2.3401660842470307e-07,5.452314078002729e-08
11969,0.36653579507973616,0.048302073445311844,0.25375816035644855,1.1112980346980315,0.1709293977005728,0.39791738232095286,0.02004560960583391,0.5066194626656204,0.06823228714154014,0.42437989477007537,1.4229164993101444,0.03471495136104741,0.0028943546060746757,0.0019236793662678053,1.6462188729304827e-05
11970,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11971,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11972,0.0001,0.0001,0.0001,0.00026042018562218844,1e-05,8.621114726928599e-05,1e-05,1e-05,1e-05,1e-05,0.0002499849239178816,-0.0,-0.0,0.0,0.0
11973,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11974,0.00011161410146011638,0.0001,0.0001,0.0001,4.243157900862454e-05,1.2949174379143038e-05,1e-05,6.287798355060477e-05,1e-05,4.4818440868657834e-05,1.445979984040777e-05,3.100004805043562e-06,-0.0,1.8018142533549053e-11,0.0
11975,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11976,0.00010146006566632133,0.00022615365456824554,0.0001,0.0001,1.1345379484474656e-05,4.76462042632844e-05,0.00016463196644827147,2.2474680377531918e-05,0.0003150773784703481,1.3060728498591257e-05,5.662357710790779e-05,7.000002449647321e-07,1.2160073933438162e-05,1.0602629885170245e-12,2.0515700249745805e-10
11977,0.00012040046208941092,0.0002523685196130316,0.0001,0.0001,1e-05,1e-05,0.00034801733754081225,3.2058287517798724e-05,0.00048001479703132545,1e-05,1e-05,1.0000000494736474e-07,3.050046513450214e-05,3.241851231905457e-14,1.8627377418312108e-09
11978,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,3.6000006483257204e-07,0.0,2.148281552649678e-13
11979,0.00010800016200262298,0.00032069767850830813,0.00014874172526733691,0.0002776922440542757,4.7296680212370556e-05,0.0006775062207874216,0.00025744534766243874,6.886582022120117e-05,0.0004693318572370297,9.626173782412113e-05,0.0008164588727505287,3.460005985768973e-06,2.146023026912307e-05,2.3966495454885717e-11,8.686397157120496e-10
11980,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,2.886579864025407e-15,0.0
11981,0.0001,0.00016914312418250734,0.0001,0.0001,1e-05,1e-05,7.257562212295945e-05,1e-05,0.00017552274250829734,1e-05,1e-05,-0.0,5.000012500074423e-06,0.0,3.330069553442172e-11
11982,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11983,0.0011465879926087824,0.012176822040939974,0.0001,0.0001,1e-05,1e-05,0.008403731660986201,0.0010574827545834352,0.019445324049394804,1e-05,1e-05,1.0000000494736474e-07,0.0010566880982726499,1.4432899320127035e-14,2.183705817615511e-06
11984,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,2.400000287847015e-07,0.0,9.725553695716371e-14
11985,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,1.5210055437364645e-14
11986,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11987,3.9828030895310063,0.4414719763744127,6.856635773173182,0.4415040846196973,0.8579794170507513,1e-05,0.0006600384863357765,4.556876012621857,0.4419948028313692,7.4307003091143216,0.44141565441030406,0.44141422876111513,5.950177019520821e-05,0.2097528658944534,6.490251003299363e-09
11988,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,5.000001249589083e-07,0.0,4.369837824924616e-13
11989,0.0001,0.0001,0.00010360009248075976,0.00021176722777321952,1e-05,0.00017215828664173753,1e-05,1e-05,1e-05,1.3617551825277913e-05,0.0002908881900271751,-0.0,-0.0,0.0,2.220446049250313e-16
11990,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,1.609823385706477e-14
11991,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11992,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11993,0.0003243274525332131,0.004811375925086777,0.0001,0.0001,1e-05,1e-05,0.0021936936019618285,0.0002343306479048037,0.006683021009131393,1e-05,1e-05,-0.0,0.00023432745253319003,0.0,1.0973301511896238e-07
11994,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11995,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11996,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11997,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
11998,0.0001,0.00013931698279893043,0.0001,0.0001,1e-05,1e-05,3.4117848970692316e-05,1e-05,8.470516982705747e-05,1e-05,1e-05,-0.0,2.400002879962599e-06,0.0,1.0729195309977513e-11
11999,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12000,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12001,0.00022830956432688416,0.0031892393129158538,0.0001,0.0001,1e-05,1e-05,0.0013697948487661057,0.0001383788765849524,0.004332650767575449,1e-05,1e-05,-0.0,0.0001383095643268767,0.0,3.813584825707039e-08
12002,0.0001,0.00019857473754285543,0.0001,0.0001,1e-05,1e-05,0.00011847817008666449,1.009246323094997e-05,0.00023266565906203635,1e-05,1e-05,-0.0,8.940039961995489e-06,2.6645352591003757e-15,1.2979761709885906e-10
12003,0.0001,0.0001,0.0001,0.00010424907028546576,1e-05,2.7983646817944142e-05,1e-05,1e-05,1.1935473816071771e-05,1e-05,4.60679469681909e-05,-0.0,5.000001249589083e-07,0.0,3.643751966819764e-13
12004,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12005,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12006,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12007,0.0010872348420437202,0.005369096004568645,0.0756166267129742,0.5720596034563753,0.0015315147618790458,0.271786383853996,0.007135856545518018,0.002499812753148142,0.011797614868546748,0.07686462084952131,0.774043408734168,0.00014030984296563827,0.0007673943717563641,2.8896603887496042e-08,7.918463814649002e-07
12008,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12009,0.00010554902111286253,0.0001,0.00013824408883002655,0.0001,0.00011170490632167941,1e-05,4.543166501548499e-05,0.0001214844217675258,5.4569138039164164e-05,0.00015204445232118498,1.0221147142745468e-05,8.800038720258164e-06,3.0000044999842446e-06,1.5010970244588862e-10,1.2151724071429726e-11
12010,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12011,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12012,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,2.7200464103316335e-14
12013,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12014,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12015,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1.1884457730079593e-05,1e-05,1.1178795846082573e-05,1e-05,3.6000006483257204e-07,-0.0,2.530198273120732e-13,0.0
12016,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12017,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12018,1.9559154816323543,1.8388189055133606,14.36168341710277,3.5231222029516367,1.16938290024232,0.0043863707827356355,1.239788768083729,3.0201756664392794,2.823681981300486,15.427260096858086,3.5252289481415033,3.525106225578194,0.6465412095284142,1.3738514488837865,0.318346045963989
12019,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12020,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,2.085720087702899e-05,1e-05,3.280696227700421e-05,1e-05,1e-05,-0.0,1.3000008449826035e-06,0.0,2.463251824735835e-12
12021,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,3.1086244689504383e-15
12022,0.0001,0.0001,0.00011470030505001976,0.00039659606751350416,1e-05,0.00030943584468974403,1e-05,1e-05,1e-05,2.4714662601372168e-05,0.0006144295316539899,-0.0,-0.0,0.0,0.0
12023,2.3797748710520246,0.5428723558360472,0.7002427682389306,0.4256630451874217,0.6805936975525315,0.2773319947099253,0.011025495546285128,2.7451164171692093,0.5455709155353751,1.1127118059595609,0.5706114679446517,0.5450238401319452,0.0014623386962357844,0.3530699527960304,4.260842150882738e-06
12024,0.42894579646380865,0.03932780845277702,0.24138155051910554,1.3845601766494229,0.1631810842882197,0.3823009821624717,0.00018615409979741697,0.5543195698996299,0.039435945094457796,0.4044603574432003,1.687913559352923,12.262981890415285,11.249560778015312,1.925973588310462,1.999944374366125
12025,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12026,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12027,0.0001,0.0001,0.047634120804006225,1.0068431995853042,1e-05,0.20703879213099163,1.3417910658927045e-05,1e-05,1.5713022845149577e-05,0.04754460455833473,1.1684975773579116,-0.0,8.300003444018933e-07,8.881784197001252e-16,1.1977085989656189e-12
12028,0.7174810684507504,0.4075459133617805,1.1303275018954275,0.8022444504675963,0.6488086739435501,0.528653389814567,0.2853435904751356,1.1372756556053045,0.6103294251553523,1.5958224694859406,1.2933449739475322,1.1049656183933985,3.267846870395679,0.8922740450791209,1.8028368879662697
12029,0.0001861117604744927,0.00010814016453182778,0.004055482285308104,0.021488835249878387,0.00021764412907413638,0.025945600182688194,1e-05,0.0002956160660311021,1.9277858761333744e-05,0.0040847514879142205,0.04339581659518271,1.8240166350770017e-05,1.0000000494736474e-07,6.667634222523589e-10,1.8984813721090177e-14
12030,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12031,0.0001,0.00010291952442990678,0.0001,0.0001,1e-05,1e-05,1.2849074695185655e-05,1e-05,2.5129084023525702e-05,1e-05,1e-05,-0.0,8.300003444018933e-07,0.0,1.3880008253863707e-12
12032,0.006571452275692006,0.0010200924043964285,0.01999007201964435,0.10284562053353603,0.007637834928334891,0.08680983220676228,7.824559699429977e-05,0.013211025937993792,0.000992582642066708,0.027293654753725867,0.1734338388867214,0.0009359378532207358,5.840017052901099e-06,1.6736694280483633e-06,6.107347960693232e-11
12033,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,1.5543122344752192e-15,0.0
12034,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12035,0.0006543191981310705,0.009335130287959795,0.004397162521325869,0.07987650299693226,1e-05,0.027729187080494253,0.004834076853831727,0.0005643334928019812,0.013537165720122573,0.004307177598186411,0.10323845033625584,-0.0,0.00056431919813113,0.0,6.271152971359939e-07
12036,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12037,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12038,0.0001,0.00013081980254966034,0.0001,0.0001,1e-05,1e-05,7.014839999566636e-05,1e-05,0.00010560826790456021,1e-05,1e-05,-0.0,5.36001436480562e-06,0.0,5.720335316539149e-11
12039,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12040,0.00011030919402592188,0.0001,0.0001,0.0001,4.345306403746984e-05,7.196779535571069e-05,1e-05,6.085464134009972e-05,1e-05,4.441684911101938e-05,7.694865492585439e-05,3.2000051199919183e-06,-0.0,1.9936274853193936e-11,0.0
12041,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12042,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,1.587618925213974e-14
12043,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,1.3322676295501878e-15
12044,4.408117079642838,2.83548996629966,2.0454760309399385,4.414002906944852,0.6934923999633386,1.3213568053850373,0.6296602111531752,4.875214852821442,3.462927778320037,2.735083260959301,5.65565350074003,0.8460015043532342,0.320008644369821,0.6504105656130742,0.14532946441008776
12045,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12046,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
12047,0.00011075528588705053,0.0001,0.0001,0.0001,2.277018489341784e-05,5.764755273118987e-05,1e-05,4.321828728267906e-05,1e-05,2.4609331364675778e-05,5.9570303620569706e-05,1.5500012012680571e-06,-0.0,4.646949491871055e-12,0.0
12048,0.002304030569717881,0.00034100149827530514,0.002039304578638745,0.0003420017497770896,0.0024719426629885707,1e-05,1.675419054648908e-05,0.0044608909297773605,0.00026627122464175116,0.004197117023402151,0.0002536878638454873,0.0002521017749822907,1.1000006049765637e-06,1.0994070331893369e-07,2.1047608100843718e-12
12049,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,4.440892098500626e-16,0.0
